,x,y,skill_id,Навык,Профессия,size
36,0.022825412,-7.476038,215,Моделирование бизнес процессов,Системный аналитик,3.7487179487179567
41,-2.5681465,-5.343591,2124,Работа в команде,Системный аналитик,0.9282051282051376
42,-2.2191935,-6.644993,17,Деловая коммуникация,Системный аналитик,0.8641025641025586
49,3.3965197,0.9692851,608,ORACLE,Системный аналитик,0.8
51,-3.3621626,-6.481471,44,1С: Предприятие 8,Системный аналитик,2.8512820512820563
57,5.57609,4.729354,62,Kafka,Системный аналитик,0.8641025641025586
96,5.9233346,3.3867192,354,DWH,Системный аналитик,1.3128205128205088
97,-1.0264255,-11.2801,372,Системный анализ,Системный аналитик,12.402564102564112
102,-1.4826111,-7.1654654,327,Управление проектами,Системный аналитик,0.8641025641025586
105,-0.6892028,-8.165995,68,Agile,Системный аналитик,1.6333333333333424
106,-0.74556667,-10.336549,218,UML,Системный аналитик,10.543589743589752
108,-1.1704849,-8.914059,60,Разработка технических заданий,Системный аналитик,6.761538461538473
112,-0.009255359,-9.469028,150,BPMN,Системный аналитик,11.953846153846161
114,-1.0876468,-11.669692,201,REST,Системный аналитик,6.889743589743589
115,-0.799961,-11.773289,840,XML,Системный аналитик,4.197435897435907
116,-0.94988155,-11.955653,1922,SOAP,Системный аналитик,3.812820512820516
117,-1.2098359,-9.677991,137,Постановка задач разработчикам,Системный аналитик,3.812820512820516
118,-0.7382677,-11.775059,36,JSON API,Системный аналитик,3.620512820512819
119,-0.90889573,-9.25082,1041,Atlassian Jira,Системный аналитик,3.2358974358974484
120,-1.2886292,-10.929117,498,API,Системный аналитик,2.530769230769243
121,-0.40799227,-9.264022,1806,Atlassian Confluence,Системный аналитик,2.274358974358968
122,-1.6165289,-7.9245725,478,Системное мышление,Системный аналитик,1.9538461538461551
123,-1.5293014,-8.460382,12,Техническая документация,Системный аналитик,1.5692307692307634
124,0.53398865,-8.25813,341,MS Visio,Системный аналитик,1.505128205128205
125,-0.6518135,-8.524613,311,ERP,Системный аналитик,1.0564102564102544
126,0.21222292,-8.581153,875,IDEF,Системный аналитик,0.8641025641025586
0,-0.27995145,0.33105192,56,SQL,Аналитик BI,15.8
1,0.49287003,2.2186174,121,Python,Аналитик BI,4.371428571428576
2,-3.7313209,-0.9468082,64,Анализ данных,Аналитик BI,7.2285714285714295
3,-3.823472,-3.90475,25,Аналитическое мышление,Аналитик BI,10.44285714285715
5,-2.591624,0.5862852,369,Математическая статистика,Аналитик BI,2.5857142857142885
6,-2.079449,-2.4703698,126,Английский,Аналитик BI,8.300000000000008
7,-3.9055548,-1.0985427,383,Power BI,Аналитик BI,9.01428571428572
8,-2.9868126,-0.60808223,610,Tableau,Аналитик BI,5.799999999999995
9,-5.387863,-2.9758737,261,Аналитические исследования,Аналитик BI,1.1571428571428548
11,1.1017374,-0.1416393,320,MS SQL,Аналитик BI,2.228571428571434
12,-7.5794425,-4.225765,13,Анализ рынка,Аналитик BI,1.5142857142857093
13,3.0575085,0.6150347,212,Базы данных,Аналитик BI,4.371428571428576
17,-2.0766637,-1.0569959,10,BI,Аналитик BI,8.657142857142864
19,-1.6842419,-1.3318003,219,Работа с большим объемом информации,Аналитик BI,4.371428571428576
20,-5.7332935,-3.3636837,156,MS Excel,Аналитик BI,2.942857142857143
21,4.528848,3.313038,265,ClickHouse,Аналитик BI,0.8
22,0.47494343,-7.813692,21,Бизнес-анализ,Аналитик BI,1.8714285714285643
24,3.5835059,1.4623383,140,PostgreSQL,Аналитик BI,1.1571428571428548
30,-3.939892,0.09225067,1230,Визуализация данных,Аналитик BI,1.8714285714285643
37,-5.8910403,-4.0552278,78,MS PowerPoint,Аналитик BI,2.5857142857142885
42,-2.2191935,-6.644993,17,Деловая коммуникация,Аналитик BI,1.1571428571428548
44,-4.3639293,-4.647948,26,Работа в условиях многозадачности,Аналитик BI,1.1571428571428548
96,5.9233346,3.3867192,354,DWH,Аналитик BI,2.5857142857142885
99,6.220216,4.371672,570,Greenplum,Аналитик BI,1.1571428571428548
106,-0.74556667,-10.336549,218,UML,Аналитик BI,1.1571428571428548
109,-5.5525413,-4.6598454,1152,Подготовка презентаций,Аналитик BI,1.1571428571428548
114,-1.0876468,-11.669692,201,REST,Аналитик BI,1.1571428571428548
115,-0.799961,-11.773289,840,XML,Аналитик BI,1.1571428571428548
121,-0.40799227,-9.264022,1806,Atlassian Confluence,Аналитик BI,0.8
127,-2.957159,-1.217041,855,Qlik Sense,Аналитик BI,3.299999999999998
128,-1.8376166,-2.418912,711,OLAP,Аналитик BI,1.5142857142857093
129,-2.8652217,-6.3733735,308,SAP,Аналитик BI,1.5142857142857093
130,-4.0122666,-0.028445333,2023,Отчетность,Аналитик BI,1.1571428571428548
131,-1.3118824,-0.6175895,727,Superset,Аналитик BI,0.8
132,-4.999082,-1.388747,222,Power Pivot,Аналитик BI,0.8
133,-5.8797445,-2.5014243,66,Power Query,Аналитик BI,0.8
134,-3.1469579,-2.0678387,238,Внимательность,Аналитик BI,0.8
0,-0.27995145,0.33105192,56,SQL,NLP,4.948936170212771
1,0.49287003,2.2186174,121,Python,NLP,15.8
2,-3.7313209,-0.9468082,64,Анализ данных,NLP,1.7574468085106443
5,-2.591624,0.5862852,369,Математическая статистика,NLP,1.1191489361702192
6,-2.079449,-2.4703698,126,Английский,NLP,11.651063829787244
11,1.1017374,-0.1416393,320,MS SQL,NLP,1.4382978723404254
23,-2.36003,1.15094,368,Математический анализ,NLP,1.1191489361702192
24,3.5835059,1.4623383,140,PostgreSQL,NLP,1.7574468085106443
26,5.0612903,3.7815826,347,Hadoop,NLP,1.1191489361702192
38,-0.7870539,5.700179,72,Machine Learning,NLP,12.28936170212767
48,4.2387776,1.3987209,721,Linux,NLP,2.3957446808510694
61,3.919874,4.3421245,24,Docker,NLP,1.7574468085106443
70,3.0358994,4.225495,2009,Git,NLP,3.9914893617021265
73,0.33341667,6.9301305,334,Computer Vision,NLP,6.544680851063828
74,1.0665071,7.7740088,1125,OpenCV,NLP,4.948936170212771
75,-0.7871199,6.275383,547,PyTorch,NLP,7.821276595744679
76,-0.5025889,6.6656685,1613,Tensorflow,NLP,3.67234042553192
77,0.44015193,5.8672996,205,Алгоритмы,NLP,1.7574468085106443
78,-0.61919475,6.6758804,198,Deep Learning,NLP,2.714893617021276
79,-0.5453659,7.6747494,314,C++,NLP,2.3957446808510694
80,-1.465013,5.160209,247,Data Science,NLP,4.629787234042552
81,-1.2780901,5.1842604,280,Scikit-learn,NLP,2.0765957446808505
82,0.5313196,7.9937844,93,Линейная алгебра,NLP,1.1191489361702192
83,-0.88511974,4.84805,330,Numpy,NLP,1.7574468085106443
85,1.3018001,4.9977074,1142,ООП,NLP,1.1191489361702192
86,3.773654,7.8623414,620,spyder,NLP,1.1191489361702192
87,4.086142,7.2045865,16,Парсинг,NLP,1.4382978723404254
90,3.6933172,7.9334955,1036,beautifulSoup,NLP,1.4382978723404254
104,4.4340215,3.9726477,33,CI/CD,NLP,1.1191489361702192
135,-1.6693529,6.0493617,584,NLP,NLP,9.097872340425543
136,-1.9438697,6.2071695,2156,GPT,NLP,1.4382978723404254
137,5.6136775,2.955915,858,Selenium,NLP,1.1191489361702192
138,-0.4114324,1.1992099,826,Русский,NLP,1.1191489361702192
139,-1.2559748,6.3913836,1645,Keras,NLP,1.1191489361702192
140,-0.7143409,-7.3814926,1146,Scrum,NLP,1.1191489361702192
141,-1.2938721,2.8701804,165,Data Mining,NLP,0.8
142,-0.32469562,8.823376,808,Speech To Text,NLP,0.8
0,-0.27995145,0.33105192,56,SQL,Инженер данных,15.421212121212125
1,0.49287003,2.2186174,121,Python,Инженер данных,15.8
2,-3.7313209,-0.9468082,64,Анализ данных,Инженер данных,1.5575757575757696
3,-3.823472,-3.90475,25,Аналитическое мышление,Инженер данных,1.0651515151515236
6,-2.079449,-2.4703698,126,Английский,Инженер данных,5.307575757575765
7,-3.9055548,-1.0985427,383,Power BI,Инженер данных,1.4439393939394
11,1.1017374,-0.1416393,320,MS SQL,Инженер данных,3.0348484848484905
13,3.0575085,0.6150347,212,Базы данных,Инженер данных,6.93636363636364
14,5.9207144,4.0723763,387,ETL,Инженер данных,9.398484848484854
17,-2.0766637,-1.0569959,10,BI,Инженер данных,1.1787878787878763
19,-1.6842419,-1.3318003,219,Работа с большим объемом информации,Инженер данных,4.587878787878798
21,4.528848,3.313038,265,ClickHouse,Инженер данных,3.943939393939397
24,3.5835059,1.4623383,140,PostgreSQL,Инженер данных,6.974242424242424
25,-0.21479714,-0.62863535,256,Работа с базами данных,Инженер данных,1.7469696969697077
26,5.0612903,3.7815826,347,Hadoop,Инженер данных,7.125757575757578
38,-0.7870539,5.700179,72,Machine Learning,Инженер данных,1.8606060606060604
39,-1.116315,4.1382947,1675,Pandas,Инженер данных,0.8
45,5.227204,4.2223477,260,Spark,Инженер данных,6.0272727272727336
48,4.2387776,1.3987209,721,Linux,Инженер данных,3.5651515151515207
49,3.3965197,0.9692851,608,ORACLE,Инженер данных,1.97424242424243
52,3.165998,0.33769315,363,MySQL,Инженер данных,0.8378787878788012
54,4.0876284,1.6882144,1316,Bash,Инженер данных,0.8757575757575855
57,5.57609,4.729354,62,Kafka,Инженер данных,3.1106060606060586
61,3.919874,4.3421245,24,Docker,Инженер данных,2.769696969696967
70,3.0358994,4.225495,2009,Git,Инженер данных,2.315151515151522
80,-1.465013,5.160209,247,Data Science,Инженер данных,0.8378787878788012
96,5.9233346,3.3867192,354,DWH,Инженер данных,4.663636363636365
98,6.320934,5.102391,1204,Airflow,Инженер данных,4.360606060606058
99,6.220216,4.371672,570,Greenplum,Инженер данных,2.2393939393939366
100,6.81362,5.1420503,58,SCALA,Инженер данных,2.2393939393939366
101,5.2134013,3.6802735,332,Hive,Инженер данных,1.5196969696969682
103,4.7050066,4.509605,168,Java,Инженер данных,2.277272727272738
104,4.4340215,3.9726477,33,CI/CD,Инженер данных,1.292424242424246
143,4.733224,4.8993564,842,Kubernetes,Инженер данных,1.4439393939394
144,6.4975796,4.065716,389,Хранилище данных,Инженер данных,1.3681818181818315
145,5.676774,4.8872094,1257,NoSQL,Инженер данных,1.140909090909092
146,7.134855,4.841623,262,NiFi,Инженер данных,0.8
0,-0.27995145,0.33105192,56,SQL,Data Scientist,10.37446808510639
1,0.49287003,2.2186174,121,Python,Data Scientist,15.8
2,-3.7313209,-0.9468082,64,Анализ данных,Data Scientist,4.219452887537997
3,-3.823472,-3.90475,25,Аналитическое мышление,Data Scientist,1.9398176291793323
4,-2.8853867,-0.15257625,158,A/B тесты,Data Scientist,0.8
5,-2.591624,0.5862852,369,Математическая статистика,Data Scientist,5.313677811550149
6,-2.079449,-2.4703698,126,Английский,Data Scientist,6.27112462006079
7,-3.9055548,-1.0985427,383,Power BI,Data Scientist,0.9367781155015115
11,1.1017374,-0.1416393,320,MS SQL,Data Scientist,1.6662613981762946
12,-7.5794425,-4.225765,13,Анализ рынка,Data Scientist,0.891185410334346
13,3.0575085,0.6150347,212,Базы данных,Data Scientist,1.71185410334346
14,5.9207144,4.0723763,387,ETL,Data Scientist,0.8
19,-1.6842419,-1.3318003,219,Работа с большим объемом информации,Data Scientist,3.5811550151975604
21,4.528848,3.313038,265,ClickHouse,Data Scientist,0.891185410334346
23,-2.36003,1.15094,368,Математический анализ,Data Scientist,2.7604863221884464
24,3.5835059,1.4623383,140,PostgreSQL,Data Scientist,1.4838905775076026
26,5.0612903,3.7815826,347,Hadoop,Data Scientist,2.8060790273556275
38,-0.7870539,5.700179,72,Machine Learning,Data Scientist,13.064437689969605
39,-1.116315,4.1382947,1675,Pandas,Data Scientist,2.897264437689973
41,-2.5681465,-5.343591,2124,Работа в команде,Data Scientist,0.8455927051671656
42,-2.2191935,-6.644993,17,Деловая коммуникация,Data Scientist,1.073556231003038
43,-4.583647,-4.37092,95,Грамотная речь,Data Scientist,0.8455927051671656
45,5.227204,4.2223477,260,Spark,Data Scientist,2.3957446808510623
48,4.2387776,1.3987209,721,Linux,Data Scientist,1.985410334346498
61,3.919874,4.3421245,24,Docker,Data Scientist,1.8486322188449866
70,3.0358994,4.225495,2009,Git,Data Scientist,1.8030395136778061
73,0.33341667,6.9301305,334,Computer Vision,Data Scientist,1.3927051671732564
75,-0.7871199,6.275383,547,PyTorch,Data Scientist,2.9884498480243185
76,-0.5025889,6.6656685,1613,Tensorflow,Data Scientist,1.4838905775076026
77,0.44015193,5.8672996,205,Алгоритмы,Data Scientist,0.8455927051671656
78,-0.61919475,6.6758804,198,Deep Learning,Data Scientist,1.3927051671732564
80,-1.465013,5.160209,247,Data Science,Data Scientist,5.176899696048637
81,-1.2780901,5.1842604,280,Scikit-learn,Data Scientist,2.2133738601823705
83,-0.88511974,4.84805,330,Numpy,Data Scientist,2.1221884498480246
84,-1.0982356,6.926942,351,Нейронные сети,Data Scientist,0.8
98,6.320934,5.102391,1204,Airflow,Data Scientist,0.9367781155015115
135,-1.6693529,6.0493617,584,NLP,Data Scientist,2.16778115501519
0,-0.27995145,0.33105192,56,SQL,ML инженер,7.897560975609759
1,0.49287003,2.2186174,121,Python,ML инженер,15.8
2,-3.7313209,-0.9468082,64,Анализ данных,ML инженер,2.1170731707317065
3,-3.823472,-3.90475,25,Аналитическое мышление,ML инженер,1.6780487804878046
5,-2.591624,0.5862852,369,Математическая статистика,ML инженер,2.1170731707317065
6,-2.079449,-2.4703698,126,Английский,ML инженер,6.434146341463408
13,3.0575085,0.6150347,212,Базы данных,ML инженер,1.3853658536585307
14,5.9207144,4.0723763,387,ETL,ML инженер,3.0682926829268347
19,-1.6842419,-1.3318003,219,Работа с большим объемом информации,ML инженер,3.1414634146341394
21,4.528848,3.313038,265,ClickHouse,ML инженер,1.0926829268292741
23,-2.36003,1.15094,368,Математический анализ,ML инженер,0.8
24,3.5835059,1.4623383,140,PostgreSQL,ML инженер,3.1414634146341394
26,5.0612903,3.7815826,347,Hadoop,ML инженер,2.409756097560981
38,-0.7870539,5.700179,72,Machine Learning,ML инженер,14.043902439024393
39,-1.116315,4.1382947,1675,Pandas,ML инженер,1.1658536585365795
43,-4.583647,-4.37092,95,Грамотная речь,ML инженер,1.0195121951219512
45,5.227204,4.2223477,260,Spark,ML инженер,2.336585365853658
48,4.2387776,1.3987209,721,Linux,ML инженер,3.287804878048785
57,5.57609,4.729354,62,Kafka,ML инженер,1.2390243902439024
61,3.919874,4.3421245,24,Docker,ML инженер,2.629268292682932
70,3.0358994,4.225495,2009,Git,ML инженер,2.482926829268286
73,0.33341667,6.9301305,334,Computer Vision,ML инженер,1.2390243902439024
75,-0.7871199,6.275383,547,PyTorch,ML инженер,3.2146341463414627
76,-0.5025889,6.6656685,1613,Tensorflow,ML инженер,1.8975609756097556
77,0.44015193,5.8672996,205,Алгоритмы,ML инженер,1.3853658536585307
78,-0.61919475,6.6758804,198,Deep Learning,ML инженер,1.8975609756097556
79,-0.5453659,7.6747494,314,C++,ML инженер,2.19024390243903
80,-1.465013,5.160209,247,Data Science,ML инженер,1.8975609756097556
81,-1.2780901,5.1842604,280,Scikit-learn,ML инженер,0.9463414634146283
83,-0.88511974,4.84805,330,Numpy,ML инженер,1.3853658536585307
84,-1.0982356,6.926942,351,Нейронные сети,ML инженер,0.8731707317073231
96,5.9233346,3.3867192,354,DWH,ML инженер,1.3121951219512251
98,6.320934,5.102391,1204,Airflow,ML инженер,0.8
103,4.7050066,4.509605,168,Java,ML инженер,1.5317073170731763
135,-1.6693529,6.0493617,584,NLP,ML инженер,1.4585365853658534
143,4.733224,4.8993564,842,Kubernetes,ML инженер,1.1658536585365795
147,-1.0261599,8.29566,152,Adobe Photoshop,ML инженер,0.8731707317073231
0,-0.27995145,0.33105192,56,SQL,Бизнес-аналитик,6.066343825665856
1,0.49287003,2.2186174,121,Python,Бизнес-аналитик,1.0179176755447896
2,-3.7313209,-0.9468082,64,Анализ данных,Бизнес-аналитик,2.870217917675557
3,-3.823472,-3.90475,25,Аналитическое мышление,Бизнес-аналитик,11.768523002421315
6,-2.079449,-2.4703698,126,Английский,Бизнес-аналитик,8.354479418886205
7,-3.9055548,-1.0985427,383,Power BI,Бизнес-аналитик,1.5263922518159805
11,1.1017374,-0.1416393,320,MS SQL,Бизнес-аналитик,1.0542372881356068
12,-7.5794425,-4.225765,13,Анализ рынка,Бизнес-аналитик,1.1631961259079902
19,-1.6842419,-1.3318003,219,Работа с большим объемом информации,Бизнес-аналитик,2.0348668280871713
20,-5.7332935,-3.3636837,156,MS Excel,Бизнес-аналитик,3.669249394673126
22,0.47494343,-7.813692,21,Бизнес-анализ,Бизнес-аналитик,15.8
31,-3.5139441,-4.5172524,1271,Сбор и анализ информации,Бизнес-аналитик,1.5263922518159805
36,0.022825412,-7.476038,215,Моделирование бизнес процессов,Бизнес-аналитик,13.802421307506053
37,-5.8910403,-4.0552278,78,MS PowerPoint,Бизнес-аналитик,2.1801452784503716
41,-2.5681465,-5.343591,2124,Работа в команде,Бизнес-аналитик,2.1801452784503716
42,-2.2191935,-6.644993,17,Деловая коммуникация,Бизнес-аналитик,5.339951573849876
43,-4.583647,-4.37092,95,Грамотная речь,Бизнес-аналитик,1.4537530266343914
44,-4.3639293,-4.647948,26,Работа в условиях многозадачности,Бизнес-аналитик,1.635351089588386
51,-3.3621626,-6.481471,44,1С: Предприятие 8,Бизнес-аналитик,9.298789346246974
97,-1.0264255,-11.2801,372,Системный анализ,Бизнес-аналитик,2.071186440677965
102,-1.4826111,-7.1654654,327,Управление проектами,Бизнес-аналитик,3.3786924939467253
105,-0.6892028,-8.165995,68,Agile,Бизнес-аналитик,1.8169491525423815
106,-0.74556667,-10.336549,218,UML,Бизнес-аналитик,4.431961259079901
108,-1.1704849,-8.914059,60,Разработка технических заданий,Бизнес-аналитик,5.376271186440671
109,-5.5525413,-4.6598454,1152,Подготовка презентаций,Бизнес-аналитик,0.8
112,-0.009255359,-9.469028,150,BPMN,Бизнес-аналитик,9.734624697336576
117,-1.2098359,-9.677991,137,Постановка задач разработчикам,Бизнес-аналитик,1.8895883777239704
119,-0.90889573,-9.25082,1041,Atlassian Jira,Бизнес-аналитик,2.107506053268782
121,-0.40799227,-9.264022,1806,Atlassian Confluence,Бизнес-аналитик,1.6716707021791808
122,-1.6165289,-7.9245725,478,Системное мышление,Бизнес-аналитик,2.2527845036319603
123,-1.5293014,-8.460382,12,Техническая документация,Бизнес-аналитик,1.0542372881356068
124,0.53398865,-8.25813,341,MS Visio,Бизнес-аналитик,3.5602905569007426
125,-0.6518135,-8.524613,311,ERP,Бизнес-аналитик,1.0179176755447896
126,0.21222292,-8.581153,875,IDEF,Бизнес-аналитик,1.2721549636803962
148,-2.629117,-7.264627,303,Автоматизация процессов,Бизнес-аналитик,1.8532687651331758
149,-6.366904,1.8535244,785,EPC,Бизнес-аналитик,1.0179176755447896
150,-1.6044348,-7.3119817,393,CRM,Бизнес-аналитик,0.9815980629539951
